00000555,20050101,99991231,7A09,,,,,
00000555,20050101,99991231,7A10,,,,,
00000725,20050101,99991231,7A09,,,,,
00000725,20050101,99991231,7A11,,,,,
00000836,20050101,99991231,7A10,,,,,
00000836,20050101,99991231,7A11,,,,,
00000839,20050101,99991231,7A10,,,,,
00000863,20050101,99991231,7A10,,,,,
00000863,20050101,99991231,7A11,,,,,
00000925,20050101,99991231,7A10,,,,,
00000961,20050101,99991231,7A09,,,,,
00000961,20050101,99991231,7A10,,,,,
00001063,20050101,99991231,7A09,,,,,
00001073,20050101,99991231,7A09,,,,,
00001073,20050101,99991231,7A11,,,,,
00001113,20050101,99991231,7A09,,,,,
00001113,20050101,99991231,7A10,,,,,
00001117,20050101,99991231,7A09,,,,,
00001120,20050101,99991231,7A11,,,,,
00001137,20050101,99991231,7A09,,,,,
00001137,20050101,99991231,7A10,,,,,
00001175,20050101,99991231,7A11,,,,,
00001239,20050101,99991231,7A09,,,,,
00001239,20050101,99991231,7A10,,,,,
00001240,20050101,99991231,7A10,,,,,
00001257,20050101,99991231,7A10,,,,,
00001257,20050101,99991231,7A11,,,,,
00001265,20050101,99991231,7A11,,,,,
00001323,20050101,99991231,7A04,186,Años,,07,
00001323,20050101,99991231,7A09,,,,,
00001323,20050101,99991231,7A10,,,,,
00001323,20050101,99991231,7A11,,,,,
00001323,20050101,99991231,7A01,2833.53,Años,HOSPITAL  ITALIANO - Juan D. Per¢n 4272-Capital,07,30-54586767-9
00001344,20050101,99991231,7A09,,,,,
00001344,20050101,99991231,7A10,,,,,
00001371,20050101,99991231,7A10,,,,,
00001371,20050101,99991231,7A11,,,,,
00001385,20050101,99991231,7A09,,,,,
00001395,20050101,99991231,7A11,,,,,
00001401,20050101,99991231,7A09,,,,,
00001401,20050101,99991231,7A10,,,,,
00001408,20050101,99991231,7A10,,,,,
00001409,20050101,99991231,7A09,,,,,
00001409,20050101,99991231,7A10,,,,,
00001412,20050101,99991231,7A10,,,,,
00001447,20050101,99991231,7A10,,,,,
00001463,20050101,99991231,7A09,,,,,
00001463,20050101,99991231,7A10,,,,,
00001466,20050101,99991231,7A10,,,,,
00001466,20050101,99991231,7A11,,,,,
00001467,20050101,99991231,7A10,,,,,
00001476,20050101,99991231,7A11,,,,,
00001478,20050101,99991231,7A09,,,,,
00001478,20050101,99991231,7A10,,,,,
00001481,20050101,99991231,7A09,,,,,
00001481,20050101,99991231,7A10,,,,,
00001485,20050101,99991231,7A11,,,,,
00001489,20050101,99991231,7A09,,,,,
00001489,20050101,99991231,7A10,,,,,
00001489,20050101,99991231,7A11,,,,,
00001492,20050101,99991231,7A10,,,,,
00001530,20050101,99991231,7A10,,,,,
00001530,20050101,99991231,7A11,,,,,
00001531,20050101,99991231,7A10,,,,,
00001549,20050101,99991231,7A10,,,,,
00001554,20050101,99991231,7A11,,,,,
00001556,20050101,99991231,7A10,,,,,
00001563,20050101,99991231,7A09,,,,,
00001566,20050101,99991231,7A10,,,,,
00001567,20050101,99991231,7A10,,,,,
00001601,20050101,99991231,7A10,,,,,
00001610,20050101,99991231,7A10,,,,,
00001659,20050101,99991231,7A10,,,,,
00001661,20050101,99991231,7A10,,,,,
00001663,20050101,99991231,7A10,,,,,
00001674,20050101,99991231,7A09,,,,,
00001674,20050101,99991231,7A10,,,,,
00001692,20050101,99991231,7A04,76.47,Años,Prudential,07,
00001692,20050101,99991231,7A09,,,,,
00001704,20050101,99991231,7A09,,,,,
00001704,20050101,99991231,7A10,,,,,
00001709,20050101,99991231,7A11,,,,,
00001734,20050101,99991231,7A11,,,,,
00001735,20050101,99991231,7A10,,,,,
00001749,20050101,99991231,7A10,,,,,
00001749,20050101,99991231,7A11,,,,,
00001751,20050101,99991231,7A10,,,,,
00001752,20050101,99991231,7A10,,,,,
00001752,20050101,99991231,7A11,,,,,
00001760,20050101,99991231,7A09,,,,,
00001760,20050101,99991231,7A10,,,,,
00001766,20050101,99991231,7A10,,,,,
00001768,20050101,99991231,7A11,,,,,
00001770,20050101,99991231,7A10,,,,,
00001771,20050101,99991231,7A10,,,,,
00001786,20050101,99991231,7A09,,,,,
00001786,20050101,99991231,7A10,,,,,
00001804,20050101,99991231,7A09,,,,,
00001804,20050101,99991231,7A10,,,,,
00001805,20050101,99991231,7A10,,,,,
00001808,20050101,99991231,7A09,,,,,
00001808,20050101,99991231,7A10,,,,,
00001815,20050101,99991231,7A10,,,,,
00001818,20050101,99991231,7A10,,,,,
00001819,20050101,99991231,7A10,,,,,
00001820,20050101,99991231,7A09,,,,,
00001820,20050101,99991231,7A10,,,,,
00001823,20050101,99991231,7A09,,,,,
00001840,20050101,99991231,7A10,,,,,
00001851,20050101,99991231,7A09,,,,,
00001851,20050101,99991231,7A10,,,,,
00001855,20050101,99991231,7A11,,,,,
00001856,20050101,99991231,7A10,,,,,
00001858,20050101,99991231,7A09,,,,,
00001870,20050101,99991231,7A09,,,,,
00001870,20050101,99991231,7A10,,,,,
00001870,20050101,99991231,7A11,,,,,
00001872,20050101,99991231,7A10,,,,,
00001879,20050101,99991231,7A10,,,,,
00001894,20050101,99991231,7A11,,,,,
00001898,20050101,99991231,7A09,,,,,
00001898,20050101,99991231,7A10,,,,,
00001901,20050101,99991231,7A09,,,,,
00001901,20050101,99991231,7A10,,,,,
00001911,20050101,99991231,7A09,,,,,
00001911,20050101,99991231,7A10,,,,,
00001914,20050101,99991231,7A10,,,,,
00001920,20050101,99991231,7A10,,,,,
00001921,20050101,99991231,7A10,,,,,
00001934,20050101,99991231,7A10,,,,,
00001935,20050101,99991231,7A10,,,,,
00001952,20050101,99991231,7A09,,,,,
00001953,20050101,99991231,7A09,,,,,
00010002,20050101,99991231,7A09,,,,,
00010002,20050101,99991231,7A10,,,,,
